Metal_Level,Magnetic_Field,Ground_Density,Thermal_Signature,Mine_Present
0.7119292314525694,0.4033915536523825,0.3224070062185096,0.43435353601732607,1
0.20728096198287516,0.8976296327285236,0.36477329928980434,0.4688308348677956,1
0.31830813277254866,0.07795549715073852,0.0,0.3887579471262633,0
0.3015187484002361,0.6757712603493947,0.7342695150874953,0.6200265244796191,1
0.6357357736909267,0.2789689592157134,0.21972486402056512,0.6222951753109424,1
1.0,0.07541984242274374,0.5011470864945599,0.5237119574206777,1
1.0,0.5655602127232837,0.3826597727703583,0.5742536032996826,1
0.7595127753601892,0.8028415365787906,0.651523811271872,0.4033402726175064,1
0.7252111187361142,0.2465175684219511,0.4812112244856162,0.5692846615199907,1
0.14973556646181524,0.05029521186247965,0.3530151456958051,0.37566688939576254,0
0.4643315500664945,0.47244657069951346,0.22129698149614396,0.45049095687572843,0
0.40305406202294025,0.4737694013668457,0.5595701402764278,0.38957837513941457,0
0.44478810043722095,0.6644958882663496,0.025311739209076645,0.3494119213497769,0
0.5579640453538026,0.7848783714093465,0.5291780840551785,0.29839540450120616,1
0.48197735557571814,0.48217544561825176,0.18019104968902547,0.5528918228489548,1
0.10517504740605305,1.0,0.650456732391328,0.7383333008189619,1
0.7869775640293835,0.5672704233605875,0.43225990853253904,0.7076424337673031,1
0.33181424356504835,0.3960720481979301,0.5288247535700218,0.1735556260920042,0
0.6598117160277873,0.016529792269151633,0.4163977627649439,0.7336246713095121,0
1.0,0.42120214390514965,0.04952458097180068,0.38000512964405564,1
0.37015385210339413,0.39908391637665913,0.22785416732093233,0.5821612633320301,0
0.0,0.7880914388844411,0.5344778675222766,0.2506326269496136,0
0.5284989445299723,0.6387450872200562,0.4333311634719688,0.4812355810522812,1
0.8752399087496427,0.14618926351021483,0.6361979810611345,0.5190191002373196,1
1.0,0.5516763159233112,0.48065491260743437,0.1233869457776764,1
0.29261260138689577,0.701459351518716,0.20665962185946807,0.5838187765957217,1
0.7241748058091304,0.9584094078163499,0.24078717245587322,0.7461057017244294,1
0.4836723858049866,0.7662511902242177,0.42058347810464747,0.41157745195004186,1
0.5735129114239661,0.7282539962934433,0.0,0.7492369887821628,1
1.0,0.5180257983845491,0.7346883771245971,0.40826743144047034,1
0.22425741790121168,0.6164936016270349,0.4883493472755115,0.6369085968302558,0
0.6634349153736433,0.8748514702118476,0.6454069194097745,0.0,1
0.7169232929413583,0.10016678075610508,0.08387921183816621,0.9821311114489619,1
0.8714465812348368,0.39516820183491325,0.6489130320710512,0.7790008139534506,1
0.6244957883677238,0.2682293753731278,0.8462997822055498,0.38738238906419065,0
0.6770126348760256,0.6137459356178372,0.1358243289245365,0.016140414138360037,0
0.5020878581445523,0.8690666526952362,0.5542803589807533,0.5133662410272076,1
0.6672817353112768,0.32090771398367784,0.40022198893745864,0.13233637964377348,0
0.5142019311256474,0.0,0.09111323035035113,0.5478677782626473,0
0.7553929724640127,0.376333776492659,0.498576794370374,0.540544458216142,1
0.5075974159890915,0.774042119605222,0.5667206409674697,0.24289130281955454,1
0.6942750984755466,0.6612889708849639,0.27977468946623063,0.6966127451951631,1
0.5926842965787554,0.6284558743431728,0.6331833040510446,0.6272264346173582,1
0.881512562693042,0.4160020094376561,0.06664731864216045,0.664681134203484,1
0.5871515691028785,0.1162907791340641,0.10104877071007118,0.451948694807157,0
0.15674188294827962,0.6545882964873402,0.4273194791177505,0.1385847052789846,0
0.9154803751784979,0.24971545698961256,0.4050770555944544,0.6651318998864503,1
0.3735669247843453,1.0,0.25668530231517894,0.39051829219012596,1
0.43655841533779505,0.6711521625063548,0.5619188871943772,0.1442483684976128,0
0.451084676489127,0.3258055092338147,0.5061788628431899,0.7474486605143518,1
0.9436095232927043,0.3165844257834115,0.5716278141868032,0.911869654510552,1
0.0660814465053261,0.4721167380159235,0.3753727129295465,0.4409254116245753,0
1.0,0.42814942339347506,0.5205160535956682,0.9250066540127242,1
0.8640142022665129,0.8350501326589863,0.3108699393940011,0.47008924029449695,1
0.6558097285322899,0.5559248509232139,0.8107637380173192,0.36629970108340276,1
0.5862764998459283,0.2805104783274416,0.23749084597560285,0.31129914007919496,0
0.6713885187144142,1.0,0.8210594858916624,0.8101581297584033,1
0.7302806070948346,0.5147924994560668,0.40697758941788176,0.2783683460946902,1
0.7613038964875143,0.730651902790669,0.1248978220862515,0.6117592481944972,1
0.7389011165008621,0.31753204776657223,0.6736158700977202,0.3269839562869742,0
0.6223951703138122,0.6089346883233571,0.4251802776789918,0.3487325122336401,1
0.5506653949231685,0.5933329973429585,0.5702248196760477,0.6766549326733047,1
0.5621816790866221,0.0,0.6447711837085187,0.3663918938163422,0
0.5512729299118297,1.0,0.46759111082900506,0.3609450165275355,1
0.8834425242167661,0.887193338276764,0.2815518310374371,0.6992170333784575,1
0.7483891805702154,0.3808414051562037,0.59514267553385,0.801427404508757,1
0.0,0.16931907786324335,0.40015110149091915,0.5918317567225313,0
0.7639751941324402,0.6042684841410656,0.5371715637216838,0.3059506493627312,1
0.6486840486796936,0.5260093098243189,0.0,0.3376661301545325,1
0.5953228108885257,0.6067006845689689,0.4893963434019704,0.46758135802280826,1
0.5028703867277785,0.5574732188582269,0.272282834970994,0.5206046136236446,1
0.8810281799965034,0.6518722967917778,0.7306619274357061,0.2326694997692502,1
0.8368816155307144,0.934191709817542,0.5246174695778191,0.60906834670757,1
0.4067805830440977,0.6704309615385938,0.4479715491698594,0.4688129325207118,1
0.7017630717811337,0.1851033503270177,0.49726199867004434,0.07254416989961154,0
0.3570858163646785,0.9087688558137357,0.20031182942465636,0.2456361738586393,1
0.25509545880276735,0.9921843690464862,0.7246513381056108,0.339091691796634,1
0.4433206938525087,1.0,0.7982740836833809,0.4339713084549679,1
0.8155983680956896,0.1629517900281206,0.47858270210964327,0.8656413350108791,1
0.8382812613440216,0.5728646039450825,0.7180807137147278,0.5023976873507182,1
0.7282713550243232,0.0,0.28617036026549325,0.2650301842223025,0
0.7812739467119992,0.6659447469137627,0.24057728675500387,0.4985387769475759,1
0.7290445717787396,0.33553991054996823,0.40818494974578456,0.3725406955601462,0
0.4396296011942619,1.0,0.48698820767357975,0.5214468126973792,1
0.7079806361684852,0.26761550899442543,0.32120266375137596,0.5777248911478352,1
0.8001023813069206,0.0,0.5075536380736968,0.7160307423892665,1
0.7885728324533936,0.3586208777892441,0.46127789641468286,0.4446569709525943,1
0.8972283428686607,0.0,0.20033864494178902,0.8105713160719633,1
0.777075961800266,0.725329836352193,0.5037586034903443,0.649764985757962,1
0.6878620518853957,0.0,0.5727056485043043,0.2943633001413187,0
0.8675375595791068,0.5085372743549477,0.4342938635180782,0.9361682464646621,1
0.5933696851877349,0.0,0.6305296206523385,0.5219387929194215,0
0.37953133719307053,0.40391065863900744,0.15651924130060962,0.2662726091261083,0
0.559233259014059,0.9930134467413602,0.49359008442637037,0.8136408712706928,1
0.4137743387983877,0.6081943674307385,0.16594385872064504,0.9071110687436579,1
